S,V_Analytic_t0.00,V_Analytic_t0.50,V_Analytic_t1.00,V_QNN$_7$_t0.00,V_QNN$_7$_t0.50,V_QNN$_7$_t1.00,V_QNN$_4$_t0.00,V_QNN$_4$_t0.50,V_QNN$_4$_t1.00,V_R-QNN$^{(2)}_4$_t0.00,V_R-QNN$^{(2)}_4$_t0.50,V_R-QNN$^{(2)}_4$_t1.00,V_R-QNN$^{(3)}_4$_t0.00,V_R-QNN$^{(3)}_4$_t0.50,V_R-QNN$^{(3)}_4$_t1.00
97.2810675562969,59.231893779204675,58.268671075230536,57.281067556296904,59.743565,58.806305,57.848763,58.849083,57.811607,56.77515,59.28299,58.353493,57.424538,59.323776,58.39786,57.471527
97.41451209341118,59.365338208879436,58.40211561234062,57.414512093411176,59.87679,58.9403,57.98355,58.988125,57.950634,56.914154,59.409153,58.479546,57.550556,59.450394,58.52447,57.5982
97.54795663052543,59.498782642166866,58.53556014945093,57.547956630525434,60.00993,59.07421,58.118237,59.12712,58.089638,57.053123,59.53533,58.605606,57.67659,59.57702,58.651077,57.724857
97.68140116763969,59.63222707894534,58.66900468656151,57.68140116763969,60.14298,59.20803,58.25283,59.266117,58.228626,57.192097,59.661522,58.73167,57.8026,59.703648,58.777676,57.85151
97.81484570475396,59.76567151909733,58.802449223672326,57.814845704753964,60.275955,59.341766,58.387333,59.405094,58.367607,57.331047,59.787724,58.857758,57.928627,59.830284,58.90428,57.97814
97.94829024186822,59.89911596250922,58.935893760783344,57.94829024186822,60.40885,59.475418,58.52176,59.544067,58.50658,57.47001,59.913956,58.983845,58.05465,59.956944,59.03089,58.104782
98.08173477898248,60.032560409071266,59.06933829789455,58.08173477898248,60.541664,59.608974,58.656082,59.682987,58.645515,57.608917,60.0402,59.10994,58.180656,60.08359,59.157482,58.2314
98.21517931609674,60.16600485867742,59.20278283500596,58.21517931609674,60.674404,59.742462,58.79032,59.821896,58.78444,57.74783,60.166473,59.23606,58.3067,60.21027,59.284107,58.358017
98.34862385321101,60.29944931122519,59.33622737211758,58.34862385321101,60.807056,59.875862,58.924465,59.960804,58.923332,57.88673,60.292774,59.36219,58.432728,60.336967,59.410713,58.484642
98.48206839032527,60.43289376661549,59.46967190922932,58.48206839032527,60.939636,60.009167,59.05852,60.099686,59.06223,58.02561,60.41909,59.48832,58.558754,60.463654,59.53734,58.611237
98.61551292743953,60.566338224752656,59.60311644634124,58.615512927439525,61.072132,60.142395,59.19249,60.23853,59.20109,58.164467,60.545437,59.614475,58.684807,60.590385,59.663963,58.737846
98.7489574645538,60.69978268554423,59.736560983453316,58.7489574645538,61.204556,60.27554,59.326366,60.377377,59.33996,58.30332,60.671814,59.74067,58.810867,60.717113,59.790607,58.864464
98.88240200166805,60.8332271489008,59.87000552056551,58.882402001668055,61.3369,60.408592,59.46016,60.516186,59.478798,58.44216,60.798203,59.866848,58.936913,60.843853,59.917244,58.99106
99.01584653878231,60.966671614736015,60.00345005767783,59.01584653878231,61.469162,60.541573,59.59386,60.65499,59.617615,58.58099,60.924633,59.993076,59.062992,60.97063,60.043907,59.11768
99.14929107589657,61.100116082966444,60.13689459479028,59.14929107589657,61.601353,60.67447,59.727486,60.793743,59.7564,58.719772,61.051113,60.11932,59.189087,61.097412,60.170567,59.244293
99.28273561301084,61.23356055351146,60.27033913190286,59.28273561301084,61.733467,60.807278,59.860996,60.93249,59.895176,58.858547,61.177593,60.245586,59.31518,61.22422,60.297245,59.370903
99.4161801501251,61.36700502629312,60.403783669015525,59.4161801501251,61.8655,60.940006,59.994446,61.071228,60.033943,58.99733,61.304123,60.37187,59.4413,61.351044,60.42393,59.497528
99.54962468723936,61.50044950123615,60.5372282061283,59.54962468723936,61.997463,61.07265,60.127796,61.209934,60.17267,59.13608,61.430695,60.498184,59.567436,61.4779,60.550648,59.624153
99.68306922435363,61.63389397826779,60.67067274324116,59.68306922435363,62.129356,61.205215,60.261055,61.348602,60.311375,59.274788,61.557274,60.624516,59.693584,61.60476,60.677353,59.75078
99.81651376146789,61.767338457317734,60.804117280354134,59.81651376146789,62.261166,61.337704,60.394234,61.48727,60.45008,59.413517,61.68391,60.750885,59.81976,61.73167,60.80409,59.877422
99.94995829858215,61.900782938318024,60.93756181746716,59.949958298582146,62.392918,61.470108,60.52733,61.625916,60.58876,59.552223,61.81059,60.8773,59.94594,61.858597,60.930847,60.00407
100.0834028356964,62.03422742120303,61.07100635458026,60.083402835696404,62.52457,61.60243,60.660324,61.764503,60.727394,59.690872,61.93729,61.003708,60.072144,61.985546,61.05762,60.13072
100.21684737281068,62.16767190590933,61.20445089169346,60.216847372810676,62.656174,61.734676,60.79325,61.903107,60.866043,59.829556,62.064037,61.13018,60.198383,62.112514,61.184406,60.257393
100.35029190992493,62.30111639237559,61.3378954288067,60.350291909924934,62.7877,61.86685,60.926086,62.04167,61.00466,59.968178,62.190834,61.256668,60.324646,62.23952,61.311226,60.38408
100.48373644703919,62.4345608805426,61.471339965920016,60.48373644703919,62.91915,61.99893,61.058834,62.180214,61.14323,60.10678,62.317657,61.383186,60.450916,62.366547,61.438046,60.510773
100.61718098415346,62.56800537035313,61.60478450303341,60.617180984153464,63.050533,62.130955,61.191505,62.318726,61.28178,60.245384,62.44452,61.50975,60.57722,62.493607,61.564907,60.637474
100.75062552126772,62.70144986175183,61.738229040146834,60.75062552126772,63.181847,62.262886,61.324085,62.457222,61.420357,60.383957,62.571453,61.63635,60.703568,62.620712,61.69179,60.764202
100.88407005838198,62.83489435468529,61.87167357726032,60.88407005838198,63.31308,62.39474,61.456577,62.59568,61.558872,60.522522,62.6984,61.762966,60.829914,62.747833,61.818684,60.89094
101.01751459549624,62.96833884910185,62.00511811437383,61.01751459549624,63.44426,62.526524,61.588993,62.73413,61.697365,60.661057,62.825413,61.889637,60.956306,62.87499,61.94561,61.017693
101.15095913261051,63.10178334495162,62.13856265148742,61.15095913261051,63.575363,62.65823,61.721333,62.872536,61.835835,60.79957,62.952454,62.016346,61.08272,63.002182,62.072556,61.144478
101.28440366972477,63.235227842186355,62.27200718860104,61.28440366972477,63.70639,62.789852,61.853577,63.01092,61.97428,60.938057,63.079548,62.143078,61.20918,63.129395,62.199535,61.271267
101.41784820683903,63.36867234075946,62.40545172571469,61.417848206839025,63.83736,62.921417,61.98575,63.149296,62.11271,61.07653,63.206696,62.269867,61.33566,63.256664,62.32654,61.39808
101.5512927439533,63.50211684062592,62.53889626282841,61.5512927439533,63.968266,63.052895,62.11785,63.287647,62.25111,61.21498,63.333893,62.396706,61.462185,63.383957,62.45358,61.524918
101.68473728106756,63.6355613417422,62.67234079994214,61.684737281067555,64.099106,63.184307,62.24986,63.42594,62.389492,61.3534,63.461132,62.523575,61.588753,63.511288,62.580647,61.65177
101.81818181818181,63.769005844066285,62.8057853370559,61.81818181818181,64.229866,63.315636,62.381775,63.56423,62.527847,61.491802,63.58844,62.65049,61.715324,63.638653,62.707737,61.778656
101.95162635529607,63.90245034755751,62.93922987416969,61.95162635529607,64.360565,63.446896,62.513622,63.702496,62.666176,61.63019,63.71578,62.777454,61.841946,63.766052,62.83486,61.905556
102.08507089241034,64.03589485217665,63.072674411283536,62.08507089241034,64.49121,63.578087,62.645397,63.84072,62.80445,61.76855,63.843166,62.904453,61.96863,63.893505,62.96203,62.032482
102.2185154295246,64.16933935788575,63.206118948397375,62.2185154295246,64.62179,63.7092,62.777084,63.97891,62.942738,61.906883,63.970615,63.03149,62.095314,64.02098,63.089214,62.15944
102.35195996663886,64.30278386464815,63.33956348551126,62.35195996663886,64.7523,63.84025,62.908695,64.117096,63.08099,62.045197,64.09812,63.1586,62.222073,64.14851,63.216442,62.286423
102.48540450375313,64.43622837242842,63.47300802262517,62.48540450375313,64.88277,63.971233,63.040234,64.25525,63.219246,62.1835,64.22569,63.285744,62.348858,64.276085,63.3437,62.41343
102.61884904086739,64.56967288119233,63.6064525597391,62.61884904086739,65.01314,64.10213,63.17168,64.39336,63.35741,62.321735,64.353294,63.412933,62.47567,64.403694,63.470997,62.54047
102.75229357798165,64.70311739090684,63.739897096853035,62.752293577981646,65.14348,64.23297,63.30306,64.53146,63.495594,62.459995,64.48098,63.54018,62.60255,64.53135,63.598324,62.667522
102.8857381150959,64.83656190153992,63.87334163396701,62.885738115095904,65.27374,64.36375,63.43437,64.66954,63.633755,62.598198,64.60872,63.667492,62.72948,64.65904,63.725704,62.79463
103.01918265221018,64.97000641306073,64.00678617108099,63.019182652210176,65.40395,64.49444,63.565594,64.80756,63.771873,62.736374,64.736496,63.794827,62.856434,64.78677,63.853096,62.921745
103.15262718932443,65.10345092543943,64.14023070819499,63.152627189324434,65.534096,64.62508,63.696747,64.945564,63.90996,62.874542,64.864334,63.922226,62.98343,64.91456,63.980553,63.048912
103.28607172643869,65.23689543864714,64.27367524530901,63.28607172643869,65.66419,64.75565,63.827827,65.08354,64.04803,63.012703,64.992256,64.0497,63.11049,65.042404,64.10804,63.176117
103.41951626355295,65.37033995265601,64.40711978242302,63.41951626355295,65.79422,64.88614,63.958828,65.221504,64.18606,63.150803,65.12022,64.17719,63.237587,65.17028,64.23557,63.303333
103.55296080066722,65.50378446743915,64.54056431953708,63.55296080066722,65.924194,65.01659,64.08976,65.35942,64.32409,63.288906,65.248245,64.304756,63.36473,65.29821,64.36314,63.43059
103.68640533778148,65.63722898297046,64.67400885665114,63.68640533778148,66.054115,65.14696,64.22063,65.49731,64.46205,63.42696,65.37634,64.43239,63.491932,65.426186,64.490746,63.557896
103.81984987489574,65.77067349922484,64.80745339376523,63.81984987489574,66.183975,65.27727,64.35142,65.635155,64.600006,63.56499,65.50449,64.56006,63.61918,65.5542,64.6184,63.68522
103.95329441201001,65.90411801617802,64.94089793087932,63.95329441201001,66.31379,65.40752,64.482124,65.773,64.73797,63.70302,65.632706,64.68779,63.74648,65.68228,64.746086,63.81259
104.08673894912427,66.03756253380644,65.07434246799342,64.08673894912427,66.44355,65.5377,64.61278,65.9108,64.87585,63.84099,65.760994,64.8156,63.873833,65.8104,64.87383,63.940014
104.22018348623853,66.17100705208745,65.20778700510752,64.22018348623853,66.57324,65.66781,64.74334,66.04857,65.01371,63.97894,65.889336,64.94344,64.00122,65.938576,65.00162,64.06745
104.35362802335278,66.30445157099913,65.34123154222164,64.35362802335278,66.702896,65.79787,64.873856,66.18631,65.15158,64.11689,66.01776,65.07136,64.12869,66.0668,65.12945,64.19494
104.48707256046706,66.43789609052033,65.47467607933578,64.48707256046706,66.8325,65.92787,65.004295,66.32403,65.2894,64.25479,66.146225,65.19933,64.25621,66.195076,65.25733,64.322464
104.62051709758131,66.5713406106305,65.60812061644991,64.62051709758131,66.962036,66.0578,65.13466,66.461685,65.42717,64.39265,66.274765,65.32736,64.38377,66.3234,65.385254,64.45003
104.75396163469557,66.70478513130986,65.74156515356404,64.75396163469557,67.09154,66.18768,65.26497,66.59935,65.56493,64.53052,66.40338,65.45547,64.5114,66.4518,65.51323,64.577644
104.88740617180984,66.83822965253935,65.87500969067821,64.88740617180984,67.22098,66.31751,65.3952,66.736984,65.702675,64.66834,66.532074,65.583626,64.63909,66.58023,65.64125,64.70531
105.0208507089241,66.97167417430046,66.00845422779236,65.0208507089241,67.35038,66.44727,65.52537,66.87457,65.84035,64.806145,66.6608,65.711845,64.76682,66.708725,65.769325,64.833
105.15429524603836,67.10511869657533,66.14189876490653,65.15429524603836,67.47973,66.57697,65.655464,67.01214,65.978035,64.94391,66.78963,65.840126,64.89462,66.83727,65.89745,64.96074
105.28773978315262,67.23856321934673,66.27534330202067,65.28773978315262,67.60903,66.706635,65.78551,67.14964,66.11568,65.08166,66.91851,65.9685,65.022484,66.96589,66.02563,65.08853
105.42118432026689,67.37200774259799,66.40878783913487,65.42118432026689,67.73828,66.83622,65.915474,67.28715,66.25328,65.21935,67.04746,66.09691,65.1504,67.09453,66.15384,65.216354
105.55462885738115,67.50545226631294,66.54223237624905,65.55462885738115,67.86749,66.96577,66.04538,67.42462,66.39086,65.357056,67.17649,66.22539,65.27838,67.22325,66.28213,65.34424
105.6880733944954,67.63889679047608,66.67567691336322,65.6880733944954,67.99666,67.09525,66.17523,67.562035,66.52841,65.49469,67.305595,66.35395,65.406425,67.352036,66.41045,65.47216
105.82151793160968,67.77234131507238,66.80912145047743,65.82151793160968,68.12578,67.22468,66.305016,67.69943,66.66593,65.632324,67.43475,66.48257,65.53453,67.480865,66.53883,65.600136
105.95496246872393,67.90578584008722,66.94256598759162,65.95496246872393,68.25486,67.354065,66.43474,67.8368,66.80341,65.76993,67.564,66.61125,65.662704,67.609764,66.66727,65.72815
106.08840700583819,68.03923036550664,67.07601052470582,66.08840700583819,68.38389,67.4834,66.56441,67.97414,66.94087,65.90748,67.69331,66.740005,65.79093,67.73872,66.79577,65.856224
106.22185154295245,68.172674891317,67.20945506182001,66.22185154295245,68.51288,67.61266,66.694,68.111435,67.07829,66.04502,67.8227,66.868835,65.91923,67.86772,66.9243,65.984344
106.35529608006672,68.30611941750522,67.34289959893424,66.35529608006672,68.64182,67.74189,66.82355,68.24871,67.215706,66.18255,67.952156,66.997734,66.04759,67.99679,67.05291,66.11252
106.48874061718098,68.43956394405859,67.47634413604845,66.48874061718098,68.770744,67.87108,66.95304,68.38596,67.35308,66.32002,68.0817,67.1267,66.176025,68.12593,67.181564,66.24074
106.62218515429524,68.5730084709649,67.60978867316265,66.62218515429524,68.899605,68.00019,67.08246,68.523155,67.49039,66.45746,68.2113,67.25573,66.304504,68.25512,67.31028,66.36901
106.75562969140951,68.70645299821227,67.74323321027687,66.75562969140951,69.02844,68.12927,67.21184,68.66031,67.62769,66.59489,68.34099,67.38483,66.43307,68.38437,67.43905,66.49734
106.88907422852377,68.83989752578928,67.8766777473911,66.88907422852377,69.15724,68.258316,67.34115,68.79747,67.76498,66.73228,68.470764,67.51402,66.56171,68.51369,67.56789,66.62571
107.02251876563803,68.97334205368489,68.01012228450531,67.02251876563803,69.28599,68.3873,67.47041,68.93458,67.90222,66.86965,68.60059,67.64328,66.690384,68.643074,67.69676,66.75415
107.15596330275228,69.10678658188837,68.14356682161953,67.15596330275228,69.41471,68.516235,67.59961,69.071655,68.03941,67.006966,68.73051,67.77259,66.81915,68.77252,67.825714,66.882645
107.28940783986656,69.24023111038949,68.27701135873376,67.28940783986656,69.54341,68.64514,67.72877,69.208694,68.176605,67.14426,68.8605,67.90199,66.948,68.90204,67.95473,67.011185
107.42285237698081,69.37367563917815,68.410455895848,67.42285237698081,69.67205,68.77399,67.85786,69.3457,68.31375,67.28153,68.99056,68.03146,67.0769,69.0316,68.08379,67.139786
107.55629691409507,69.5071201682448,68.54390043296223,67.55629691409507,69.800674,68.902794,67.9869,69.48268,68.45086,67.41878,69.12071,68.161026,67.20587,69.16124,68.21292,67.26844
107.68974145120934,69.64056469758006,68.67734497007646,67.68974145120934,69.92926,69.03157,68.1159,69.619606,68.587944,67.55598,69.25093,68.290634,67.334915,69.290955,68.34212,67.397156
107.8231859883236,69.77400922717499,68.81078950719069,67.8231859883236,70.057816,69.1603,68.24484,69.75653,68.725,67.69317,69.381256,68.420334,67.46404,69.420715,68.471375,67.525925
107.95663052543786,69.90745375702085,68.94423404430492,67.95663052543786,70.186325,69.28898,68.373726,69.893394,68.86202,67.8303,69.51161,68.5501,67.59321,69.550545,68.60067,67.65474
108.09007506255212,70.04089828710923,69.07767858141918,68.09007506255212,70.31483,69.41763,68.50257,70.03024,68.99901,67.96741,69.64208,68.679955,67.722496,69.68045,68.73006,67.78364
108.22351959966639,70.17434281743203,69.21112311853341,68.22351959966639,70.44328,69.54624,68.63137,70.167046,69.135956,68.10451,69.772606,68.809875,67.85182,69.81042,68.859505,67.91259
108.35696413678065,70.30778734798136,69.34456765564767,68.35696413678065,70.57171,69.6748,68.76011,70.30381,69.27285,68.24155,69.90322,68.93987,67.98123,69.940445,68.989,68.04158
108.4904086738949,70.44123187874965,69.47801219276187,68.4904086738949,70.70012,69.80334,68.88881,70.440544,69.40974,68.37857,70.03392,69.06996,68.1107,70.07055,69.11857,68.17065
108.62385321100918,70.57467640972959,69.61145672987615,68.62385321100918,70.8285,69.93183,69.01747,70.577255,69.54659,68.51558,70.16472,69.20012,68.24028,70.20072,69.2482,68.29977
108.75729774812343,70.70812094091406,69.74490126699038,68.75729774812343,70.95684,70.06028,69.146065,70.71392,69.68341,68.65252,70.29555,69.33034,68.369896,70.33095,69.37789,68.42895
108.89074228523769,70.8415654722962,69.87834580410463,68.89074228523769,71.085175,70.18871,69.27464,70.85056,69.8202,68.789444,70.42648,69.46064,68.4996,70.461266,69.50766,68.558205
109.02418682235195,70.97501000386941,70.01179034121886,69.02418682235195,71.21348,70.31711,69.40316,70.987175,69.95698,68.92633,70.557526,69.59106,68.629395,70.591644,69.63749,68.687515
109.15763135946622,71.10845453562735,70.14523487833313,69.15763135946622,71.34174,70.44546,69.53163,71.123726,70.093666,69.06317,70.68861,69.72153,68.75924,70.722084,69.76738,68.81688
109.29107589658048,71.24189906756374,70.27867941544737,69.29107589658048,71.47001,70.57378,69.66007,71.26026,70.23036,69.200005,70.819786,69.85206,68.88918,70.85259,69.89734,68.94631
109.42452043369474,71.37534359967268,70.41212395256161,69.42452043369474,71.59825,70.70208,69.78846,71.396774,70.36701,69.33682,70.95106,69.982704,69.0192,70.983185,70.027374,69.07582
109.55796497080901,71.50878813194834,70.54556848967587,69.55796497080901,71.72645,70.83032,69.91681,71.533226,70.50363,69.47358,71.08238,70.113396,69.14928,71.11383,70.15745,69.20537
